Title,Director,Cast,Genre,Notes,Ref.,Year,index
Awan Dania The Movie,Rashid Sibir,"Scha Alyahya, Elly Mazlein, Rusdi Ramli, Jehan Miskin",Comedy / Romance,Tayangan Unggul,,2013,133
Ops Kossa Dappa 3,K. Annan Joseph,"Loganathan, Sasi Kumar, Jasmine Micheal, Buveni Ann Mayan, Nilasha, Amber Chia, Priyanka Kothari, Kadhal Dhandabani",Action / Science-Fiction,"ATV Pictures
Tamil-language film",,2013,134
Bola Kampung The Movie,Wong Kuan Loong,"Ezlynn, Afdlin Shauki, Harris Alif, Aznil Nawawi, Adila Shakir, Baki Zainal, Marsha Milan Londoh",Adventure / Animation,"Animasia Studios
Based on the television animation, Bola Kampung",,2013,135
Gila-Gila Remaja 2,V Nagaraj,"Hairul Azreen, Faralyna Idris, Fizz Fairuz, Taiyuddin Bakar",Action / Comedy,Megamovie,,2013,136
Sembunyi: Amukan Azazil,Kabir Bhatia,"Diana Danielle, Remy Ishak, Umie Aida, Sharnaaz Ahmad, Fizo Omar",Fantasy / Horror,Primeworks Studios,,2013,137
2 Kalimah,Eyra Rahman,"Shaheizy Sam, Nora Danish, Yana Samsudin, Wan Hanafi Su",Romance,MIG Pictures,,2013,138
Langgar,Syed Hussein Syed Mustafa,"Ady Putra, Hans Isaac, Namron, Khir Rahman, Natasha Hudson, Zul Huzaimy, Nadia Heng, Bell Ngasri",Action,Tayangan Unggul,,2013,139
Kecoh! Hantu Raya Tok Chai,Opie Zami,"Saiful Apek, Intan Ladyana, Sathiya, Azrul Cham, Amir Raja Lawak, Sobri Anuar, Kuswadinata",Comedy / Horror,3Line Media,,2013,140
Mencari Cinta,Shirin Khuzaimi,"Rusdi Ramli, Nora Danish, Riezman Khuzaimi, Connie Ahmad",Romance,Armnet Integrated,,2013,141
Bisikan Syaitan,Faizul A. Rashid,"Fizz Fairuz, Nabila Huda, Wan Sharmila, Azam Pitt",Horror,Primeworks Studios,,2013,142
Kaliyugha,S. T. Bala,"S. T. Bala, Geethanjali, Sharmini Ramesh",Drama,"Fenomena Seni Produksi
Tamil-language film",,2013,143
99 Kali Rindu,Azhari Mohd Zain,"Aeril Zafrel, Wawa Zainal, Adey Syafrien, Fizo Omar, Diana Amir, Siti Aziz",Drama / Romance,MIG Pictures,,2013,144
O.M.K (Oh Mak Kau!),Nurul Ain Nordin,"Shuib Sepahtu, Jep Sepahtu, Nurul Ain Nordin, Syamsul Yusof, Didie Alias, Wan Maimunah, Yassin Yahya",Action / Comedy,Star Scope Production,,2013,145
Olli,P. Rameesh,"Pushpa Narayan, Shashi Tharan",Action / Science-Fiction,"Nova Rimbun
Tamil-language film",,2013,146
Bikers Kental,Helmi Yusof,"Zizan Razak, Awie, Zul Ariffin, Bront Palarae, Amerul Affendi, Sufian Mohamed, Pornwippa Watcharakaroon, Julangtip Sukkasem, Harun Salim Bachik",Comedy,Astro Shaw,,2013,147
KIL,Nik Amir Mustapha,"Redza Minhat, Cristina Suzanne Stockstill",Drama / Romance / Mystery,Primeworks Studios,,2013,148
"Bro, Nampak Motor Gua?",Mohd Razif Rashid,"Along Cham, Along Eyzendy, Mon Ryanti, Mamat Khalid, Shah Rempit, Fadzil Zahari",Action / Comedy,MIG Pictures,,2013,149
Lari,Ahmad Idham,"Aaron Aziz, Dira Abu Zahar, Erin Malek, Hazama Azmi",Action,Excellent Pictures,,2013,150
Pecah,Asrull Hisyam,"Tony Eusoff, Sofi Jikan, Izreen Azminda, Fizz Fairuz",Action / Thriller,Primeworks Studios,,2013,151
Tokak,Sabree Fadzil,"Abon, Joey Daud, Faiz Raja Lawak, Airis Yasmin, Kazar",Comedy / Horror,MIG Production,,2013,152
1 Lawan Satu,Pierre Andre,"Mikail Andre, Fyza Kadir, Along Eyzendy",Action,MIG Production,,2013,153
Olipathivu,Elson Tommas,"Vassan, Sivabaalan, Govind Singh, Sasi Kumar, Xavier Lock-up, Devika Raghavakrishnan, Maney Villanz & Samuel Sam",Action / Thriller,"Snap Production
Tamil-language film",,2013,154
Misteri Bisikan Pontianak,M. Subash Abdullah,"Ruminah Sidek, Mislina Mustaffa, Zakri, Haqim Omar",Thriller / Mystery,Genius Parade,,2013,155
Kara King,Namewee,"Namewee, Frankie Gao, Ng Man-Tat",Comedy / Family,"Prodigee Media
Mandarin-language film",,2013,156
Adnan Sempit 3,Ismail Bob Hasim,"Shaheizy Sam, Intan Ladyana, Along Cham, Yana Samsudin, Angah Raja Lawak",Comedy,"MIG Production
Preceded by Adnan Sempit (2010) and Adnan Sempit 2 (2012)",,2013,157
Lemak Kampung Santan,Hans Isaac,"Hans Isaac, Neelofa, Harun Salim Bachik, Awie, Khir Rahman, Natasha Hudson",Romance,Tall Order Production,,2013,158
Ge Mei Lia,Euho,"William Yap, Mingirl Loh, Edmund Chen, Lynn Lim, Melvin Sia, Joannabelle Li",Comedy,"Asia Tropical Films
Mandarin-language film",,2013,159
Paku Pontianak,Ismail Bob Hasim,"Pekin Ibrahim, Hidayah Samsudin, Uqasha Senrose, Adibah Yunus, Along Eyzendy, Sidek Hussain, Ruminah Sidek",Horror,MIG Pictures,,2013,160
KL Zombi,Ming Jin,"Zizan Razak, Siti Saleha, Izara Aishah, Iedil Putra, Zain Hamid, Azhan Rani, Faezah Elai, Usop Wilcha",Action / Comedy / Horror,Primeworks Studios,,2013,161
Tanda Putera,Shuhaimi Baba,"Rusdi Ramli, Zizan Nin, Faezah Elai, Linda Hashim",Action / Drama / Suspense,Pesona Pictures,,2013,162
Dhusrajanam,M. Suurya,"M. Subash Abdullah, Kalpana Sundraju",Sport / Drama,"Genius Parade
Tamil-language film",,2013,163
Psiko: Pencuri Hati,Namron,"Bront Palarae, Sharifah Amani, Sein Ruffedge, Amerul Affendi, Shera Ayob, Julia Ziegler",Action / Drama / Suspense,Filmmecca Studio,,2013,164
Lagenda Budak Hostel,Ismail Bob Hasim,"Along Cham, Along Eyzendy, Angah Raja Lawak, Nora Danish, Atikah Suhaimie, Rahim R2, Pekin Ibrahim, Epy Raja Lawak, Mikail Andre",Drama / Romance,MIG Pictures,,2013,165
Vikingdom,Yusry Abdul Halim,"Dominic Purcell, Craig Fairbrass, Natassia Malthe, Conan Stevens, Jon Foo",Adventure,"KRU International
English-language film",,2013,166
Maraimugam,Sara.R,"Mogan, Krishnapriya",Comedy,"Boss Pictures
Tamil-language film",,2013,167
Dampak,"Andy Mak, Lai Yuk Long","Aaron Aziz, Farid Kamil, Michael Chin, Intan Ladyana, Juliana Evans, Scha Alyahya",Action,Ops Picture,,2013,168
Bencinta,Eyra Rahman,"Farid Kamil, Nora Danish, Uqasha Senrose, Zalif Sidek, Fezrul Khan, Qi Razali",Romance,MIG Pictures,,2013,169
"Ghost Ghost, Ghosts!",M. Subash Abdullah,"Renaise, Jackson, Eric Chen, Lenny Ooi, Susan Leong, Alice Yap",Horror,"Genius Parade
Mandarin-language film",,2013,170
KL Gangster 2,Syamsul Yusof,"Aaron Aziz, Syamsul Yusof, Ady Putra, Zizan Razak, Sofi Jikan, Rosyam Nor",Action,"Skop Productions & Grand Brilliance
Preceded by KL Gangster (2011)",,2013,171
Longkai,Hashim Rejab,"Faizal Hussein, Erra Fazira, Eddie, Wawa Zainal, Pierre Andre, Niezam Zaidi, Dira Abu Zahar, Zul Handyblack, Along Eyzendy, Mikail Andre",Action / Romance,MIG Pictures,,2013,172
Hello,A. R. Badul,"Tauke Jambu, Angah Raja Lawak, Along Cham, Fizo Omar, Herman Tino, Acong SweetChild",Comedy / Romance,Nusanbakti Corporation,,2013,173
Balada Pencinta,Khir Rahman,"Johan As'ari, Siti Saleha, Sein Ruffedge, Iedil Putra, Miera Leyana",Drama / Romance,Primeworks Studios,,2013,174
Highland Tower,Pierre Andre,"Mikail Andre, Shima Anuar, Adibah Yunus, Eddie",Thriller / Horror,MIG Pictures,,2013,175
Malam.... Penuh Bermisteri,Shasha Omar,"Shasha Omar, Rahim Razali, Azri Iskandar, Bell Ngasri, Acong SweetChild",Thriller / Mystery,SK Movie Makers,,2013,176
Aku Pilih Kamu,Eyra Rahman,"Fezrul Khan, Intan Ladyana, Azhan Rani",Drama / Romance,MIG Pictures,,2013,177
Firefly,Michael Chuah,"Henry Thia, Bernard Hiew, Lim Ching Miau, Michael Chuah",Action / Comedy / Superhero,"Evo Pictures
Mandarin-language film",,2013,178
Kisah Paling Gengster,Brando Lee,"Shaheizy Sam, Epy Raja Lawak, Mikail Andre, Wawa Zainal, Zul Handyblack, Wan Hanafi Su, Fyza Kadir",Action / Drama,B & L Kreatif,,2013,179
Hantu Tok Mudim,Wan Mohd Hafiz Wan Hussein,"Harun Salim Bachik, Sofi Jikan, Izzue Islam, A. R. Badul, Adrea Abdullah",Comedy / Horror,Showbiz Production,,2013,180
Penanggal,Ellie Suriati,"Azri Iskandar, Zul Arifin, Ummi Nazeera, Fasha Sandha",Horror,Astro ShawGrand Brilliance,,2013,181
"Ustaz, Mu Tunggu Aku Datang",Pierre Andre,"Shahrol Shiro, Ajak Shiro, Ustaz Azhar Idrus, Along Eyzendy, Mikail Andre, Zalif Sidek",Drama,MIG Pictures,,2013,182
Ular,Jason Chong,"Lisa Surihani, Yusry Abdul Halim, Izzue Islam",Horror,Showbiz Production,,2013,183
Kolumpo,"Sheikh Munasar, Rozi Izma, Bront Palarae","Sharifah Amani, Azad Jasmin, Nell Ng, Ruminah Sidek, Sofi Jikan, Amirul Ariff, Mano Maniam",Drama,"Otto Films
English-, Tamil-, Cantonese-language film",,2013,184
Paku,P. Rameesh,"Aishah Ilias, Johan As'ari, Azad Jasmin, Diana Johor, Kamal Adli, Zaidi Omar",Horror,Nusantara Seni Karya,,2013,185
Papadom 2,Afdlin Shauki,"Afdlin Shauki, Liyana Jasmay, Noorkhiriah, Vanida Imran, Khir Rahman, Riezman Khuzaimi, Scha Alyahya, Chelsia Ng, Hans Isaac, Pete Teo",Comedy,"Tayangan Unggul, Astro Shaw, Ismail Holdings & Vision Works",,2013,186
Laki-Laki,Ahmad Rusli Mohamed Khadri,"Angah Raja Lawak, Zul Handyblack, Adey Syafrien, Mie Raja Lawak, Azrel Ismail",Comedy,MIG Pictures,,2013,187
Cinderella,Ahmad Idham,"Fizo Omar, Nelydia Senrose, Kamal Adli, Fauziah Nawi, Azizah Mahzan, Azlan Komeng, Jalaluddin Hassan",Romance,Excellent Pictures,,2013,188
Chikaro,Nizam Zakaria,"Izzue Islam, Adleena Nordin, Liyana Jasmay, Tasha Shilla, Izara Aishah",Comedy,Showbiz Production,,2013,189
Tokan,Ghaz Abu Bakar,"Johan As'ari, Zizan Razak, Pekin Ibrahim, Sofi Jikan, Wan Hanafi Su, Liyana Jasmay, Wanna Ali",Action / Comedy,Pencil Pictures,,2013,190
Vetti Pasanga,Vimala Perumal,"Denes Kumar, Sangeeta Krishnasamy, Magendran Raman, David Anthony, Alvin Martin, Shastan Kurup",Comedy / Drama,"Veedu Production
Tamil-language film",,2014,191
Rumah Sewa RM50,M. Jamil,"M. Jamil, Amirulshah Rozali, Raji Simran, Mayumi Kasuga, Yulina, Delimawati",Thriller / Mystery,Galaksi Seni,,2014,192
The Transcend,"Mindee Ong, Teddy Chin, Ryon Lee, James Wong, Cheng Kam Cheong","Mindee Ong Le Le, Teddy Chin",Horror / Romance,"Just Work Entertainment
Mandarin-language film",,2014,193
Balistik,Silver Yee,"Rosyam Nor, Jack Lim, Rita Rudaini, Adi Putra, Rykarl Iskandar, Gan Mei Yan",Action / Thriller / Drama,Suhan Movies,,2014,194
Muka Surat Cinta,Pierre Andre,"Mikail Andre, Nina Iskandar, Atikah Suhaimie, Hilal Azman, Lan Zailan",Romance,MIG Pictures,,2014,195
Siddhartha,Lee Guohui,"Lui Leung Wai, Jennifer Tse, Law Kar Ying",Drama / Historical,"Sharp Focus Productions
Mandarin-language film",,2014,196
Laga,Ismail Yaacob,"Syazwan Zulkifli, Eman Manan, Tyash Mirashi, Wan Hanafi Su, Marsha Milan Londoh, Yus Jambu",Thriller / Drama / Crime / Action,Business Leader Film Production,,2014,197
Ah Beng: Mission Impossible,Silver Yee,"Jack Lim, Jeff Chin, Gan Mei Yan",Action / Comedy,"The Film Engine
Cantonese-language film
Preceded by Ah Beng The Movie : Three Wishes (2012)",,2014,198
The Journey,Chiu Keng Guan,"Ben Andrew Pfeiffer, Lee Sai Peng",Drama / Family,"Astro Shaw
Mandarin-, Cantonese-language film",,2014,199
Jangan Pandang Belakang Boleh?,Ismail Bob Hasim,"Zalif Sidek, Adibah Yunus, Epy Kodiang, Shima Anuar, Ruminah Sidek",Horror / Comedy,MIG Pictures,,2014,200
Kami Histeria,Shamyl Othman,"Fazura, Diana Danielle, Izzue Islam, Nad Zainal, Sara Ali, Mila Jirin, Afdlin Shauki",Horror / Comedy / Musical,Red Films / Marna Films /Astro Shaw,,2014,201
Huat Ah! Huat Ah! Huat!,Tan Boon Huat,"Aniu, Joyce Cheng",Comedy / Family,"VeryGood Movie / Red Films
Mandarin-language film",,2014,202
Bullets Over Petaling Street,"Sampson Yuen, Ho Shih Phin","Debbie Goh, Chen Han Wei, Irene Ang, Jeffrey Cheng, Steve Yap",Action / Comedy / Crime,"Juita Viden
Mandarin-language film",,2014,203
Sejoli: Misi Cantas Cinta,Osman Ali,"Maya Karin, Bront Palarae, Izara Aishah, Remy Ishak",Comedy / Romance,Primeworks Studios,,2014,204
Pasar Malam,Bryan Gao,"Victor Wong, Henry Thia, Chris Tong, James Wong",Comedy / Drama,"Great Empire Entertainment
Mandarin-language film",,2014,205
Aku Akan Muncul,Roy Krishnan,"Julia Ziegler, Musly Ramli, Jalaluddin Hassan",Drama / Thriller,RM Vision Film Production,,2014,206
The Beggar Hero,Bryan Gao,"Wayne Lai, Henry Thia, Ah Nam, Karen Kong",Action / Comedy,"Worldwide Platinum Holdings
Mandarin-, Cantonese-language film",,2014,207
Vennira Iravuggal,R. Perakas Rajaram,"Vikadakavi, Sangeeta Krishnasamy, Magendran Rahman, Psychomantra @ Krishna Kumar Lechmana, David Anthony, Aruna Raj Devarajoo",Comedy / Romance,"Shine Entertainment
Tamil-language film",,2014,208
Hantu Bukit Cina,"T.S. Jeffry, Norliza Ismail","Fouziah Gous, Gambit Saifullah, Siti Fazurina, T.S Jeffry",Horror / Comedy,Sheunik,,2014,209
Fobia Malam Pertama,Murali Abdullah,"Julia Perez, Azad Jasmin, Shafnida Shyuhaimi",Comedy / Romance / Drama,Nusantara Seni Karya,,2014,210
Mokissu,Tai Min Hwee,"Danny Koo, Yumi Wong SK, Lilian Wenwen, Penny Tai",Comedy,"Penerbitan Pelangi
Mandarin-language film",,2014,211
Zombi Kilang Biskut,Mamat Khalid,"Awie, Eina Azman, Usop Wilcha, Sofi Jikan",Horror / Comedy,Enjit Semut,,2014,212
In The Dark,Yeo Joon Han,"Jennifer Poh, Wang Po Chieh, Candy Lee",Thriller / Horror / Drama / Romance,"Amok Films
Mandarin-language film",,2014,213
"Lu, Gua Bro!",Ismail Bob Hasim,"Zalif Sidek, Epy Kodiang, Nina Iskandar, Rahim Sepahtu, Hamid Gurkha",Comedy / Drama,MIG Pictures,,2014,214
Apokalips X,Mamat Khalid,"Farid Kamil, Jehan Miskin, Peter Davis, Zoee Tan, Vassan, Adam AF, Iqram Dinzly, Pekin Ibrahim, Miera Leyana, Dazrin Kamarudin, Nur Hazwani, XY Zakaria, Zappa Khalid, Amen Khalid, Azwan Kaswi, Dayana Anak Wayang & Pyan Habib",Action / Science Fiction,Astro Shaw / Tayangan Unggul / Naga VXS,,2014,215
Pintu Neraka,CKW,"Raffi Khan, Jefri Jefrizal, Sherie Merlis, Bront Palarae, Sahronizam Noor, Namron",Horror / Action,Cahaya Karya Warna,,2014,216
Sniper,Pierre Andre,"Pablo Amirul, Mikail Andre, Fadlan Hazim, Nina Iskandar",Action,MIG Pictures,,2014,217
Bahaya Cinta,Yusof Kelana,"Adam, Han Dan, Nguyen Duc Hung, Dewi Amanda, Loung Thi Giang, Jalaluddin Hassan",Drama / Romance / Thriller,Sheunik,,2014,218
Cara Mengundang Hantu,M. Subash Abdullah,"Ruminah Sidek, Imuda, Mak Jah, Mariani",Horror / Family,Genius Parade,,2014,219
Ia Wujud,Dharma Aizat,"Your, Annam, Tommy, Amad, Arif Adam, Zakaria Zahid, Ahmad Syafiq",Horror,Mangkin Prestij,,2014,220
Super Stone,Lai Kim Koon,"William Sun, Tung Yew Ngai, Wilson Tin, Brendan Yuen, Candy Lim",Comedy / Crime,"Cao Min Pictures
Mandarin-, Cantonese-language film",,2014,221
Awak Nak Kahwin Dengan Saya?,Eyra Rahman,"Fezrul Khan, Erin Malek, Shima Anuar, Zalif Sidek, Ruminah Sidek",Comedy / Romance,MIG Pictures,,2014,222
The Great Lion: Kun Seng Keng,Matt Lai,"Alan Kuo, Xiaodong Guo, Henley Hii, Zhou Zhou, Katrina Ho, Michael Chin",Action / Drama / Family,"Asia Tropical Films
Mandarin-language film",,2014,223
Abang Long Fadil,Syafiq Yusof,"Zizan Razak, Kamal Adli, Tauke Raja Lawak, Aaron Aziz, Sofi Jikan, Yassin, Syamsul Yusof",Comedy / Action,"Skop Productions
A spin-off the KL Gangster franchise",,2014,224
Supersquad The Movie,Rashdan Ramlee,"Aaron Aziz, Diana Danielle, Dafi, Radhi Khalid, Marina Tan",Animation / Fiction,Netcarbon,,2014,225
Hantu Nan Sempit,Ahmad Idham,"Sofi Jikan, Hazama Azi, Atu Zero, Erin Malek, Jue Aziz, Khir Rahman",Action / Comedy,Excellent Pictures,,2014,226
CEO,Razaisham Rashid,"Remy Ishak, Beto Kusyairy, Cristina Suzanne, Deanna Yusoff, Jalaluddin Hassan",Comedy / Drama,Ara Film,,2014,227
Suatu Malam Kubur Berasap 2,Ernie Chen,"Ajak Shiro, Shahrol Shiro, Azad Jasmin, Rahim Sepahtu",Horror / Comedy,Outloud Studios,,2014,228
Pengantin Malam,Eyra Rahman,"Nora Danish, Farid Kamil, Nina Iskandar",Horror,MIG Pictures,,2014,229
Goal,K. Guna,"Uthaya, Irfan, THR Visha, Chinni Jayanth, Singamuthu, Nalini, Vaiyapuri, Nazira Ibrahim",Comedy / Romance / Sport / Drama,"Malik Streams Corporations
Tamil-language film",,2014,230
Vivaagarathu,Revathy,"Revathy, Hari Dhass, Aghonderan Sahadevan, Bala Ganapathi William",Drama,"Viar Ventures
Tamil-language film",,2014,231
Curse of Spirits,M. Subash Abdullah,"Desmond Chan, Amethyst Leong",Horror / Comedy,"Genius Parade
Mandarin-, Cantonese-language film",,2014,232
Hungry Ghost Ritual,Nick Cheung,"Nick Cheung, Annie Liu, Carrie Ng, Cathryn Lee, Lam Wai",Horror / Family / Mystery,Asia Tropical Films Cantonese-language film,,2014,233
Mat Tudung,Wan Mohd Hafiz Wan Hussein,"Fizz Fairuz, Nelydia Senrose, Izzue Islam, Harun Salim Bachik, Rosnah Mat Aris",Comedy / Romance,Showbiz Productions,,2014,234
Tembus,Ahmad Idham,"Aaron Aziz, Luna Maya, Fazura, Khir Rahman, Eizlan Yusof, Mia Sara Nasuha",Thriller / Crime / Family,Excellent Pictures,,2014,235
Adnan Sempit Sawadikap,Ismail Bob Hasim,"Shaheizy Sam, Intan Ladyana, Along Raja Lawak, Yana Samsudin",Comedy,"MIG Pictures
Preceded by Adnan Sempit (2010), Adnan Sempit 2 (2012) and Adnan Sempit 3 (2013)",,2014,236
Maindhan,C. Kumaresan,"C. Kumaresan, Shaila Nair, Punnagai Poo Gheetha, Rabbit Mac",Action / Drama / Comedy,"Astro Shaw
Tamil-language film",,2014,237
Kawan Aku Mati Dalam Rumah Sewa,Hashim Rejab,"Fad Bocey, Abam Bocey, Achey Bocey, Epy Raja Lawak, Yassin",Comedy / Horror,Mangkin Prestij,,2014,238
Jin,Pierre Andre,"Zul Ariffin, Mon Ryanti, Harun Salim Bachik",Horror,3Line Media,,2014,239
Mamak Cupcake,Woo Ming Jin,"Shaheizy Sam, Siti Saleha, Azad Jasmin, Faizal Ismail, Maria Farida, Natasha Hudson",Comedy / Drama / Family,Primeworks Studios / Grand Brilliance,,2014,240
Ribbit,Mamat Khalid,"Johan Raja Lawak, Awie, Izzue Islam, Elfira Loy, Aznil Nawawi, Sean Astin, Tim Curry, Russell Peters, Cherami Leigh",Adventure / Animation,KRU International English & Malay-language film,,2014,241
The Gathering,Bingo Chang,"Chen Zeyao, Guo Xiaodong, Zhou Zhou, Huang Zhongkun, Fang Jiwei, Zhuhao Ren, Chen Wei Quan, Hank Yip, Zheng Wei Yin",Drama / Family / Romance,"Benison Picture
Mandarin-language film",,2014,242
Lagenda Budak Setan 3: Kasyah,Sharad Sharan,"Farid Kamil, Lisa Surihani, Maya Karin, Bront Palarae, Ayu Raudhah, Iqram Dinzly",Drama / Romance,"Astro Shaw
Preceded by Lagenda Budak Setan (2010) and Lagenda Budak Setan II: Katerina (2012)",,2014,243
Fantasia,Jason Kok,"Yise Loo, Teddy Chin, Cathryn Lee, Koe Yeet, Billy Ng, Aenie Wong, Jeffrey Cheng, Dennis Lau",Comedy / Fantasy / Romance,"Juita Entertainment
Mandarin-language film",,2014,244
Nasi Tangas (Nasi Kangkang),Hashim Rejab,"Adibah Yunus, Azwan Kombos, Shima Anuar, Delimawati, Herman Tino, Along Eyzendy",Thriller / Horror,MIG Pictures,,2014,245
Amir & Loqman Pergi ke Laut,Mamat Khalid,"Syuk Balas, Shuib Sepahtu, Sofi Jikan, Zarina Anjoulie, Dewa Sapri, Nadia Mustafar, Rashidi Ishak",Action / Comedy,Astro Shaw,,2014,246
Three Geniuses,P. K. Rhaj,"Gautham, Ghani, Grace, K. Bhagyaraj, Shashi Tharan, Don Prasna, Aghonderan, Sangeetha Krishnasamy, Jasveer Kaur, Kavitha, Mithiran, Sugumaran, Kreepasree",Action / Comedy / Science fiction,"On Track Animation
Tamil- and Malay-language film",,2014,247
Dollah Super Star,Kabir Bhatia,"Awie, Sharnaaz Ahmad, Neelofa, Fizz Fairuz, Aziz M. Osman, Lan Pet Pet",Comedy / Action,Filmscape,,2014,248
Glorifying Love,Lai Kim Koon,"Emily Chan, Lawrence Wong, Adrian Tan, Josh Lai, Tommy Kuan",Romance,"MIG Pictures
Mandarin-language film",,2014,249
Kaithiyin Agarathi,Seenu,"Aghonderan Sahadevan, Gantiban Ben",Action / Drama,"Anjana Film Productions
Tamil-language film",,2014,250
Seventh,Ryon Lee,"Gino Chai, Mindee Ong, Teddy Chin, Kim Thian, Guan Zi Jun, George Ng, Ye Qing Fang, Pearlly Chua, Risa Chong, Mayjune, Ernest Chong",Thriller / Horror,"SKT Studios
Mandarin-language film",,2014,251
Mistik Syirik Tahyul,M. Subash Abdullah,"Mak Jah, Sura Sojangi, Kalpana Sundraju, Naqia Nasution",Horror / Comedy / Drama,Genius Parade,,2014,252
Dendam Orang Mati,Jason Chong,"Lisa Surihani, Fizz Fairuz, Miera Leyana",Thriller / Horror,KRU Studios,,2014,253
Phuyal 18,M. Subash Abdullah,"M. Suurya, Prakash Gobal, Sivabaalan, Arivanath, Sivabalan, Sashi Teran ST, Bala Ganapathi William",Horror / Comedy / Drama / Action / Thriller,"Genius Parade
Tamil-language film",,2014,254
Anak Jantan,Faizal A. Rashid,"Farid Kamil, Bront Palarae, Nora Danish, Rahim Razali",Action / Drama,Primeworks Studios,,2014,255
The Cage,"Felix Tan, Kethsvin Chee","Yeo Yann Yann, Henley Hii, William San, Coby Chong, Adrian Tan, Berg Lee, Wayne Chai, Ernest Zhang, Kyo Chong, Lim Mei Fen, Freddie Wong",Action / Adventure / Thriller / Horror / Crime / Mystery,"Dreamteam Studio
Mandarin-language film",,2014,256
Kelibat,Hashim Rejab,"Fadlan Hazim, Atikah Suhaimie, Niezam Zaidi, Ellie Suriaty, Fauzi Nawawi",Horror,MIG Pictures,,2014,257
